state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,083,1009,44201,1,34.890667,-120.432844,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,1648,25.0,N,91,365,0,0,0,0,Certified,0.033923,0.005628,0.054,2022-10-19 10:00,0.043,2022-10-20 09:00,0.043,2022-11-25 10:00,0.042,2022-10-29 10:00,,,,,0.054,0.043,0.041,0.04,0.038,0.034,0.027,Santa Maria,"3700 Orcutt Rd. Santa Maria, CA 93455",California,Santa Barbara,Orcutt,42200,"Santa Maria-Santa Barbara, CA",2024-05-25
06,083,1009,44201,1,34.890667,-120.432844,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,1648,25.0,N,91,365,0,0,0,0,Certified,0.033923,0.005628,0.054,2022-10-19 10:00,0.043,2022-10-20 09:00,0.043,2022-11-25 10:00,0.042,2022-10-29 10:00,,,,,0.054,0.043,0.041,0.04,0.038,0.034,0.027,Santa Maria,"3700 Orcutt Rd. Santa Maria, CA 93455",California,Santa Barbara,Orcutt,42200,"Santa Maria-Santa Barbara, CA",2024-05-25
06,073,1014,44201,1,32.578165,-116.921374,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2022,Parts per million,No Events,7959,98.0,Y,358,365,0,801,0,0,Certified,0.048528,0.009321,0.114,2022-09-28 12:00,0.084,2022-05-14 11:00,0.079,2022-03-02 16:00,0.078,2022-05-13 12:00,,,,,0.078,0.068,0.063,0.06,0.054,0.047,0.039,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1014,44201,1,32.578165,-116.921374,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8605,98.0,Y,356,365,0,0,0,0,Certified,0.042722,0.007659,0.076,2022-05-14 09:00,0.071,2022-05-13 09:00,0.065,2022-03-02 11:00,0.063,2022-10-30 10:00,,,,,0.063,0.06,0.054,0.052,0.047,0.043,0.034,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1014,44201,1,32.578165,-116.921374,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8605,98.0,Y,356,365,0,0,1,1,Certified,0.042722,0.007659,0.076,2022-05-14 09:00,0.071,2022-05-13 09:00,0.065,2022-03-02 11:00,0.063,2022-10-30 10:00,,,,,0.063,0.06,0.054,0.052,0.047,0.043,0.034,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1014,44201,1,32.578165,-116.921374,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6108,98.0,Y,356,365,0,0,2,2,Certified,0.042795,0.007609,0.076,2022-05-14 09:00,0.071,2022-05-13 09:00,0.065,2022-03-02 11:00,0.063,2022-10-30 10:00,,,,,0.063,0.06,0.054,0.052,0.047,0.043,0.034,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,Events Included,8733,100.0,Y,364,365,8733,0,0,0,Certification not required,0.045247,0.012619,0.087,2022-05-14 17:00,0.08,2022-05-13 19:00,0.075,2022-08-31 18:00,0.072,2022-04-30 19:00,,,,,0.072,0.069,0.065,0.06,0.053,0.047,0.028,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,Events Included,8731,100.0,Y,364,365,0,0,0,0,Certification not required,0.041014,0.012128,0.08,2022-05-14 14:00,0.076,2022-05-13 14:00,0.067,2022-08-31 14:00,0.066,2022-04-30 15:00,,,,,0.066,0.064,0.06,0.055,0.049,0.042,0.024,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,Events Included,8731,100.0,Y,364,365,0,0,2,2,Certification not required,0.041014,0.012128,0.08,2022-05-14 14:00,0.076,2022-05-13 14:00,0.067,2022-08-31 14:00,0.066,2022-04-30 15:00,,,,,0.066,0.064,0.06,0.055,0.049,0.042,0.024,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,41740,"San Diego-Carlsbad, CA",2024-05-25
06,073,1201,44201,1,33.362593,-117.09023,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,Events Included,6183,99.0,Y,363,365,0,0,2,2,Certification not required,0.040953,0.012284,0.08,2022-05-14 14:00,0.076,2022-05-13 14:00,0.067,2022-08-31 14:00,0.066,2022-04-30 15:00,,,,,0.066,0.064,0.06,0.055,0.049,0.042,0.024,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,41740,"San Diego-Carlsbad, CA",2024-05-25
06,065,5001,44201,1,33.85275,-116.54101,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8675,98.0,Y,358,365,0,85,0,0,Certified,0.059226,0.015149,0.106,2022-07-13 18:00,0.105,2022-08-30 17:00,0.1,2022-07-22 19:00,0.1,2022-08-18 15:00,,,,,0.1,0.094,0.088,0.081,0.069,0.057,0.043,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,5001,44201,1,33.85275,-116.54101,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8620,97.0,Y,354,365,0,0,3,3,Certified,0.053147,0.013168,0.089,2022-07-22 13:00,0.088,2022-07-12 11:00,0.087,2022-08-18 12:00,0.084,2022-07-28 12:00,,,,,0.084,0.082,0.077,0.071,0.062,0.052,0.038,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,5001,44201,1,33.85275,-116.54101,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8620,97.0,Y,354,365,0,0,24,24,Certified,0.053147,0.013168,0.089,2022-07-22 13:00,0.088,2022-07-12 11:00,0.087,2022-08-18 12:00,0.084,2022-07-28 12:00,,,,,0.084,0.082,0.077,0.071,0.062,0.052,0.038,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,065,5001,44201,1,33.85275,-116.54101,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6122,98.0,Y,358,365,0,0,39,39,Certified,0.053257,0.01299,0.089,2022-07-22 13:00,0.088,2022-07-12 11:00,0.087,2022-08-18 12:00,0.084,2022-07-28 12:00,,,,,0.084,0.082,0.077,0.071,0.061,0.053,0.038,Palm Springs,"FS-590 RACQUET CLUB AVE, PALM SPRINGS",California,Riverside,Palm Springs,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-25
06,019,4001,44201,1,36.597442,-119.503659,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Chemiluminescence API Model 265E and T265,2022,Parts per million,No Events,8214,98.0,Y,356,365,0,546,0,0,Certified,0.055006,0.018699,0.112,2022-08-16 15:00,0.104,2022-09-03 15:00,0.097,2022-09-02 14:00,0.096,2022-09-24 14:00,,,,,0.096,0.09,0.084,0.081,0.068,0.055,0.033,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-25
06,019,4001,44201,1,36.597442,-119.503659,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8643,97.0,Y,354,365,0,0,2,2,Certified,0.047726,0.016356,0.088,2022-08-16 10:00,0.085,2022-09-03 10:00,0.083,2022-09-02 09:00,0.081,2022-09-06 10:00,,,,,0.081,0.075,0.072,0.068,0.06,0.049,0.026,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-25
06,019,4001,44201,1,36.597442,-119.503659,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8643,97.0,Y,354,365,0,0,7,7,Certified,0.047726,0.016356,0.088,2022-08-16 10:00,0.085,2022-09-03 10:00,0.083,2022-09-02 09:00,0.081,2022-09-06 10:00,,,,,0.081,0.075,0.072,0.068,0.06,0.049,0.026,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-25
06,019,4001,44201,1,36.597442,-119.503659,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6132,98.0,Y,356,365,0,0,30,30,Certified,0.048081,0.016362,0.088,2022-08-16 10:00,0.085,2022-09-03 10:00,0.083,2022-09-02 09:00,0.081,2022-09-06 10:00,,,,,0.081,0.075,0.072,0.068,0.061,0.049,0.026,Parlier,"9240 S. RIVERBEND, PARLIER 93648",California,Fresno,Parlier,23420,"Fresno, CA",2024-05-25
06,037,2005,44201,1,34.1326,-118.1272,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8712,99.0,Y,361,365,0,48,1,1,Certified,0.056463,0.017973,0.143,2022-05-14 13:00,0.111,2022-09-03 12:00,0.109,2022-06-10 13:00,0.105,2022-09-04 13:00,,,,,0.105,0.1,0.088,0.08,0.067,0.055,0.035,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,2005,44201,1,34.1326,-118.1272,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8702,99.0,Y,360,365,0,0,2,2,Certified,0.047322,0.013937,0.102,2022-05-14 10:00,0.085,2022-09-05 09:00,0.081,2022-06-10 10:00,0.081,2022-09-06 10:00,,,,,0.081,0.08,0.071,0.067,0.056,0.047,0.03,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,2005,44201,1,34.1326,-118.1272,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8702,99.0,Y,360,365,0,0,11,11,Certified,0.047322,0.013937,0.102,2022-05-14 10:00,0.085,2022-09-05 09:00,0.081,2022-06-10 10:00,0.081,2022-09-06 10:00,,,,,0.081,0.08,0.071,0.067,0.056,0.047,0.03,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,2005,44201,1,34.1326,-118.1272,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6170,99.0,Y,361,365,0,0,22,22,Certified,0.04744,0.01391,0.102,2022-05-14 10:00,0.085,2022-09-05 09:00,0.081,2022-06-10 10:00,0.081,2022-09-06 10:00,,,,,0.081,0.08,0.071,0.066,0.056,0.047,0.03,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1602,44201,1,34.01029,-118.0685,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2022,Parts per million,No Events,8658,96.0,Y,351,365,0,102,0,0,Certified,0.053507,0.015574,0.123,2022-05-14 14:00,0.112,2022-09-03 12:00,0.102,2022-09-07 12:00,0.092,2022-09-28 14:00,,,,,0.092,0.086,0.081,0.075,0.063,0.053,0.034,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1602,44201,1,34.01029,-118.0685,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8610,96.0,Y,351,365,0,0,1,1,Certified,0.043746,0.012907,0.091,2022-05-14 10:00,0.08,2022-09-03 09:00,0.07,2022-06-26 10:00,0.07,2022-08-14 09:00,,,,,0.07,0.066,0.064,0.06,0.052,0.044,0.026,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1602,44201,1,34.01029,-118.0685,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8610,96.0,Y,351,365,0,0,2,2,Certified,0.043746,0.012907,0.091,2022-05-14 10:00,0.08,2022-09-03 09:00,0.07,2022-06-26 10:00,0.07,2022-08-14 09:00,,,,,0.07,0.066,0.064,0.06,0.052,0.044,0.026,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1602,44201,1,34.01029,-118.0685,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6104,96.0,Y,349,365,0,0,2,2,Certified,0.043883,0.012808,0.091,2022-05-14 10:00,0.08,2022-09-03 09:00,0.07,2022-06-26 10:00,0.07,2022-08-14 09:00,,,,,0.07,0.067,0.064,0.06,0.052,0.044,0.026,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,111,0009,44201,1,34.404281,-118.80998,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8706,99.0,Y,363,365,0,54,0,0,Certified,0.052556,0.010702,0.088,2022-09-01 14:00,0.083,2022-09-05 12:00,0.082,2022-09-06 11:00,0.08,2022-06-10 15:00,,,,,0.08,0.078,0.072,0.066,0.06,0.051,0.04,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-05-25
06,111,0009,44201,1,34.404281,-118.80998,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8713,99.0,Y,362,365,0,0,0,0,Certified,0.047489,0.00966,0.08,2022-09-01 09:00,0.076,2022-06-10 11:00,0.074,2022-09-06 10:00,0.073,2022-09-05 09:00,,,,,0.073,0.071,0.063,0.06,0.054,0.047,0.035,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-05-25
06,111,0009,44201,1,34.404281,-118.80998,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8713,99.0,Y,362,365,0,0,2,2,Certified,0.047489,0.00966,0.08,2022-09-01 09:00,0.076,2022-06-10 11:00,0.074,2022-09-06 10:00,0.073,2022-09-05 09:00,,,,,0.073,0.071,0.063,0.06,0.054,0.047,0.035,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-05-25
06,111,0009,44201,1,34.404281,-118.80998,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,6172,99.0,Y,362,365,0,0,8,8,Certified,0.047547,0.009661,0.08,2022-09-01 09:00,0.076,2022-06-10 11:00,0.074,2022-09-06 10:00,0.073,2022-09-05 09:00,,,,,0.073,0.071,0.063,0.06,0.054,0.047,0.036,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-05-25
06,017,0010,44201,1,38.725282,-120.821916,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,3358,39.0,N,144,365,0,986,0,0,Certified,0.045569,0.006294,0.062,2022-04-08 17:00,0.062,2022-05-18 14:00,0.061,2022-06-01 18:00,0.06,2022-04-25 16:00,,,,,0.062,0.061,0.057,0.054,0.049,0.046,0.038,Placerville-Gold Nugget Way," 3111 GOLD NUGGET WAY, PLACERVILLE, CA",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,0010,44201,1,38.725282,-120.821916,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,3482,38.0,N,140,365,0,0,0,0,Certified,0.042564,0.00598,0.056,2022-04-08 12:00,0.056,2022-05-24 11:00,0.054,2022-04-25 12:00,0.054,2022-04-26 12:00,,,,,0.056,0.054,0.053,0.05,0.046,0.043,0.036,Placerville-Gold Nugget Way," 3111 GOLD NUGGET WAY, PLACERVILLE, CA",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,0010,44201,1,38.725282,-120.821916,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,3482,38.0,N,140,365,0,0,0,0,Certified,0.042564,0.00598,0.056,2022-04-08 12:00,0.056,2022-05-24 11:00,0.054,2022-04-25 12:00,0.054,2022-04-26 12:00,,,,,0.056,0.054,0.053,0.05,0.046,0.043,0.036,Placerville-Gold Nugget Way," 3111 GOLD NUGGET WAY, PLACERVILLE, CA",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,0010,44201,1,38.725282,-120.821916,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,2473,40.0,N,146,365,0,0,0,0,Certified,0.042219,0.00635,0.056,2022-04-08 12:00,0.056,2022-05-24 11:00,0.054,2022-04-25 12:00,0.054,2022-04-26 12:00,,,,,0.056,0.054,0.052,0.05,0.046,0.043,0.034,Placerville-Gold Nugget Way," 3111 GOLD NUGGET WAY, PLACERVILLE, CA",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,2004,44201,1,38.73196,-120.81162,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,4213,50.0,N,183,365,0,203,1,1,Was Certified but data changed,0.048831,0.015705,0.136,2022-09-08 11:00,0.103,2022-09-09 15:00,0.076,2022-08-17 17:00,0.072,2022-08-18 17:00,,,,,0.103,0.072,0.069,0.067,0.061,0.048,0.03,PLACERVILLE- CANAL STREET,"561 CANAL STREET, PLACERVILLE, CA 95667",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,2004,44201,1,38.73196,-120.81162,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,4377,50.0,N,181,365,0,0,0,0,Was Certified but data changed,0.04321,0.013026,0.079,2022-09-09 11:00,0.075,2022-09-08 09:00,0.066,2022-08-17 13:00,0.066,2022-09-02 10:00,,,,,0.075,0.066,0.062,0.059,0.054,0.043,0.026,PLACERVILLE- CANAL STREET,"561 CANAL STREET, PLACERVILLE, CA 95667",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,2004,44201,1,38.73196,-120.81162,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,4377,50.0,N,181,365,0,0,1,1,Was Certified but data changed,0.04321,0.013026,0.079,2022-09-09 11:00,0.075,2022-09-08 09:00,0.066,2022-08-17 13:00,0.066,2022-09-02 10:00,,,,,0.075,0.066,0.062,0.059,0.054,0.043,0.026,PLACERVILLE- CANAL STREET,"561 CANAL STREET, PLACERVILLE, CA 95667",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,017,2004,44201,1,38.73196,-120.81162,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,3112,50.0,N,183,365,0,0,2,2,Was Certified but data changed,0.043213,0.013128,0.079,2022-09-09 11:00,0.075,2022-09-08 09:00,0.066,2022-08-17 13:00,0.066,2022-09-02 10:00,,,,,0.075,0.066,0.062,0.06,0.054,0.043,0.026,PLACERVILLE- CANAL STREET,"561 CANAL STREET, PLACERVILLE, CA 95667",California,El Dorado,Placerville,40900,"Sacramento--Roseville--Arden-Arcade, CA",2024-05-25
06,037,1701,44201,1,34.06703,-117.7514,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8497,94.0,Y,344,365,0,263,1,1,Certified,0.062523,0.021129,0.131,2022-08-31 13:00,0.124,2022-05-14 16:00,0.114,2022-09-28 13:00,0.111,2022-06-20 14:00,,,,,0.111,0.11,0.101,0.09,0.078,0.06,0.038,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1701,44201,1,34.06703,-117.7514,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8434,94.0,Y,342,365,0,0,12,12,Certified,0.05169,0.016663,0.096,2022-05-14 10:00,0.093,2022-06-26 10:00,0.09,2022-09-05 09:00,0.088,2022-07-16 10:00,,,,,0.088,0.087,0.082,0.073,0.063,0.052,0.031,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1701,44201,1,34.06703,-117.7514,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2022,Parts per million,No Events,8434,94.0,Y,342,365,0,0,26,26,Certified,0.05169,0.016663,0.096,2022-05-14 10:00,0.093,2022-06-26 10:00,0.09,2022-09-05 09:00,0.088,2022-07-16 10:00,,,,,0.088,0.087,0.082,0.073,0.063,0.052,0.031,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,037,1701,44201,1,34.06703,-117.7514,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2022,Parts per million,No Events,5996,95.0,Y,348,365,0,0,46,46,Certified,0.051635,0.016541,0.096,2022-05-14 10:00,0.093,2022-06-26 10:00,0.09,2022-09-05 09:00,0.088,2022-07-16 10:00,,,,,0.088,0.087,0.082,0.073,0.063,0.051,0.031,Pomona,"924 N. GAREY AVE., POMONA",California,Los Angeles,Pomona,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-25
06,107,2010,44201,1,36.031831,-119.055018,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2022,Parts per million,No Events,8324,98.0,Y,359,365,0,436,0,0,Certified,0.057309,0.018779,0.099,2022-09-02 15:00,0.093,2022-10-05 15:00,0.093,2022-10-06 15:00,0.092,2022-08-30 16:00,,,,,0.092,0.089,0.087,0.083,0.073,0.056,0.034,Porterville,"1839 South Newcomb Street Porterville, CA 93257",California,Tulare,Porterville,47300,"Visalia-Porterville, CA",2024-10-17
