state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8652,98.0,Y,357,365,0,0,43,43,Requested but denied,0.053899,0.016067,0.112,2023-07-14 14:00,0.104,2023-07-15 10:00,0.102,2023-08-04 11:00,0.099,2023-05-16 11:00,,,,,0.099,0.092,0.085,0.077,0.065,0.05,0.038,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6156,99.0,Y,362,365,0,0,61,61,Requested but denied,0.053718,0.016096,0.112,2023-07-14 14:00,0.104,2023-07-15 10:00,0.102,2023-08-04 11:00,0.099,2023-05-16 11:00,,,,,0.099,0.092,0.085,0.077,0.065,0.05,0.037,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8156,97.0,Y,353,365,0,604,0,0,Certified,0.054445,0.013219,0.085,2023-07-08 16:00,0.083,2023-06-27 17:00,0.082,2023-07-05 16:00,0.081,2023-06-24 17:00,,,,,0.081,0.079,0.076,0.072,0.065,0.053,0.038,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8526,95.0,Y,348,365,0,0,0,0,Certified,0.049374,0.013574,0.077,2023-07-08 11:00,0.075,2023-05-18 10:00,0.075,2023-05-19 09:00,0.074,2023-04-16 11:00,,,,,0.074,0.073,0.07,0.067,0.06,0.048,0.032,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8526,95.0,Y,348,365,0,0,1,1,Certified,0.049374,0.013574,0.077,2023-07-08 11:00,0.075,2023-05-18 10:00,0.075,2023-05-19 09:00,0.074,2023-04-16 11:00,,,,,0.074,0.073,0.07,0.067,0.06,0.048,0.032,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6039,96.0,Y,350,365,0,0,16,16,Certified,0.049323,0.013642,0.077,2023-07-08 11:00,0.075,2023-05-18 10:00,0.075,2023-05-19 09:00,0.074,2023-04-16 11:00,,,,,0.074,0.073,0.07,0.067,0.06,0.048,0.032,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7655,91.0,Y,332,365,0,1003,0,0,Certification not required,0.043446,0.009508,0.078,2023-07-01 12:00,0.069,2023-07-21 13:00,0.069,2023-10-19 14:00,0.068,2023-07-20 15:00,,,,,0.068,0.066,0.061,0.055,0.049,0.043,0.033,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7848,85.0,Y,312,365,0,0,0,0,Certification not required,0.038516,0.008545,0.065,2023-07-01 10:00,0.059,2023-07-21 10:00,0.058,2023-07-20 10:00,0.058,2023-07-22 11:00,,,,,0.058,0.057,0.053,0.048,0.044,0.039,0.029,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7848,85.0,Y,312,365,0,0,0,0,Certification not required,0.038516,0.008545,0.065,2023-07-01 10:00,0.059,2023-07-21 10:00,0.058,2023-07-20 10:00,0.058,2023-07-22 11:00,,,,,0.058,0.057,0.053,0.048,0.044,0.039,0.029,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5602,87.0,Y,317,365,0,0,0,0,Certification not required,0.038401,0.008546,0.065,2023-07-01 10:00,0.059,2023-07-21 10:00,0.058,2023-07-20 10:00,0.058,2023-07-22 11:00,,,,,0.058,0.057,0.053,0.048,0.043,0.039,0.028,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-24
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,Events Included,7369,84.0,Y,308,365,7369,1391,0,0,Certification not required,0.033425,0.007021,0.056,2023-08-07 20:00,0.054,2023-08-31 19:00,0.051,2023-08-09 12:00,0.05,2023-08-24 12:00,,,,,0.05,0.048,0.046,0.044,0.038,0.033,0.025,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-24
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,7376,83.0,Y,303,365,0,0,0,0,Certification not required,0.030036,0.00677,0.052,2023-08-07 15:00,0.051,2023-08-31 15:00,0.049,2023-08-09 10:00,0.046,2023-09-06 11:00,,,,,0.046,0.044,0.043,0.039,0.035,0.03,0.022,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-24
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,Events Included,7376,83.0,Y,303,365,0,0,0,0,Certification not required,0.030036,0.00677,0.052,2023-08-07 15:00,0.051,2023-08-31 15:00,0.049,2023-08-09 10:00,0.046,2023-09-06 11:00,,,,,0.046,0.044,0.043,0.039,0.035,0.03,0.022,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-24
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,Events Included,5217,82.0,Y,298,365,0,0,0,0,Certification not required,0.030064,0.006863,0.052,2023-08-07 15:00,0.051,2023-08-31 15:00,0.05,2023-08-08 11:00,0.049,2023-08-09 10:00,,,,,0.05,0.045,0.043,0.04,0.035,0.03,0.022,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-24
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8254,98.0,Y,357,365,0,506,0,0,Certified,0.048022,0.008841,0.071,2023-06-21 16:00,0.071,2023-06-30 11:00,0.071,2023-07-14 11:00,0.068,2023-07-08 09:00,,,,,0.068,0.066,0.063,0.061,0.055,0.047,0.037,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8585,98.0,Y,356,365,0,0,0,0,Certified,0.043517,0.008975,0.066,2023-06-21 09:00,0.065,2023-06-30 08:00,0.064,2023-06-29 09:00,0.063,2023-06-24 10:00,,,,,0.063,0.061,0.058,0.056,0.051,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8585,98.0,Y,356,365,0,0,0,0,Certified,0.043517,0.008975,0.066,2023-06-21 09:00,0.065,2023-06-30 08:00,0.064,2023-06-29 09:00,0.063,2023-06-24 10:00,,,,,0.063,0.061,0.058,0.056,0.051,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6084,97.0,Y,355,365,0,0,0,0,Certified,0.043507,0.00896,0.065,2023-06-30 08:00,0.064,2023-06-29 09:00,0.063,2023-06-24 10:00,0.062,2023-06-28 09:00,,,,,0.062,0.061,0.058,0.056,0.051,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-24
06,073,9991,44201,1,32.725189,-116.36441,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7588,89.0,Y,326,365,0,548,0,0,Certified,0.057304,0.012149,0.104,2023-06-02 23:00,0.099,2023-06-03 00:00,0.091,2023-07-22 13:00,0.09,2023-07-14 16:00,,,,,0.09,0.089,0.079,0.073,0.065,0.056,0.043,La Posta Band of Indians,8 Crestwood Rd,California,San Diego,Boulevard,41740,"San Diego-Carlsbad, CA",2024-05-24
06,073,9991,44201,1,32.725189,-116.36441,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7879,89.0,Y,324,365,0,0,0,0,Certified,0.052951,0.009928,0.082,2023-07-14 14:00,0.08,2023-06-02 22:00,0.078,2023-06-05 01:00,0.078,2023-08-30 12:00,,,,,0.078,0.075,0.071,0.066,0.06,0.052,0.041,La Posta Band of Indians,8 Crestwood Rd,California,San Diego,Boulevard,41740,"San Diego-Carlsbad, CA",2024-05-24
06,073,9991,44201,1,32.725189,-116.36441,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,7879,89.0,Y,324,365,0,0,6,6,Certified,0.052951,0.009928,0.082,2023-07-14 14:00,0.08,2023-06-02 22:00,0.078,2023-06-05 01:00,0.078,2023-08-30 12:00,,,,,0.078,0.075,0.071,0.066,0.06,0.052,0.041,La Posta Band of Indians,8 Crestwood Rd,California,San Diego,Boulevard,41740,"San Diego-Carlsbad, CA",2024-05-24
06,073,9991,44201,1,32.725189,-116.36441,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5585,90.0,Y,328,365,0,0,18,18,Certified,0.052201,0.009896,0.082,2023-07-14 14:00,0.08,2023-06-02 22:00,0.078,2023-08-30 12:00,0.076,2023-07-05 11:00,,,,,0.076,0.074,0.071,0.066,0.059,0.051,0.04,La Posta Band of Indians,8 Crestwood Rd,California,San Diego,Boulevard,41740,"San Diego-Carlsbad, CA",2024-05-24
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8334,99.0,Y,360,365,0,426,0,0,Certified,0.0559,0.016491,0.111,2023-09-16 13:00,0.107,2023-09-08 13:00,0.103,2023-06-24 17:00,0.101,2023-06-17 12:00,,,,,0.101,0.095,0.088,0.08,0.067,0.052,0.039,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-24
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8678,98.0,Y,359,365,0,0,3,3,Certified,0.048624,0.013488,0.087,2023-06-30 10:00,0.085,2023-06-24 11:00,0.085,2023-07-08 11:00,0.081,2023-06-17 10:00,,,,,0.081,0.077,0.072,0.066,0.059,0.047,0.032,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-24
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8678,98.0,Y,359,365,0,0,9,9,Certified,0.048624,0.013488,0.087,2023-06-30 10:00,0.085,2023-06-24 11:00,0.085,2023-07-08 11:00,0.081,2023-06-17 10:00,,,,,0.081,0.077,0.072,0.066,0.059,0.047,0.032,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-24
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6140,98.0,Y,358,365,0,0,22,22,Certified,0.048709,0.013467,0.087,2023-06-30 10:00,0.085,2023-06-24 11:00,0.085,2023-07-08 11:00,0.081,2023-06-17 10:00,,,,,0.081,0.077,0.072,0.066,0.059,0.047,0.032,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-24
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,7848,95.0,Y,347,365,0,912,0,0,Certified,0.047049,0.008522,0.09,2023-04-21 14:00,0.086,2023-04-22 13:00,0.083,2023-10-19 15:00,0.077,2023-11-05 15:00,,,,,0.077,0.07,0.062,0.058,0.051,0.046,0.038,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-28
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8447,93.0,Y,341,365,0,0,0,0,Certified,0.042449,0.007477,0.077,2023-04-21 10:00,0.07,2023-04-22 09:00,0.069,2023-10-19 12:00,0.066,2023-11-03 11:00,,,,,0.066,0.06,0.054,0.052,0.046,0.042,0.034,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-28
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8447,93.0,Y,341,365,0,0,1,1,Certified,0.042449,0.007477,0.077,2023-04-21 10:00,0.07,2023-04-22 09:00,0.069,2023-10-19 12:00,0.066,2023-11-03 11:00,,,,,0.066,0.06,0.054,0.052,0.046,0.042,0.034,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-28
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6046,95.0,Y,345,365,0,0,1,1,Certified,0.042438,0.007449,0.077,2023-04-21 10:00,0.07,2023-04-22 09:00,0.069,2023-10-19 12:00,0.066,2023-11-03 11:00,,,,,0.066,0.06,0.054,0.052,0.046,0.042,0.034,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-28
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,8288,99.0,Y,361,365,0,472,0,0,Certified,0.041294,0.007052,0.071,2023-11-03 13:00,0.064,2023-08-29 14:00,0.064,2023-08-30 14:00,0.062,2023-11-14 15:00,,,,,0.062,0.059,0.054,0.05,0.044,0.041,0.033,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8575,99.0,Y,360,365,0,0,0,0,Certified,0.038328,0.006394,0.066,2023-11-03 12:00,0.06,2023-08-30 12:00,0.058,2023-11-14 11:00,0.055,2023-08-29 11:00,,,,,0.055,0.053,0.051,0.046,0.042,0.038,0.031,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8575,99.0,Y,360,365,0,0,0,0,Certified,0.038328,0.006394,0.066,2023-11-03 12:00,0.06,2023-08-30 12:00,0.058,2023-11-14 11:00,0.055,2023-08-29 11:00,,,,,0.055,0.053,0.051,0.046,0.042,0.038,0.031,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6088,98.0,Y,359,365,0,0,0,0,Certified,0.038123,0.006408,0.066,2023-11-03 12:00,0.06,2023-08-30 12:00,0.058,2023-11-14 11:00,0.055,2023-08-29 11:00,,,,,0.055,0.053,0.049,0.046,0.041,0.038,0.03,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2023,Parts per million,No Events,8559,99.0,Y,362,365,0,147,0,0,Certified,0.037431,0.008317,0.075,2023-03-18 22:00,0.074,2023-03-19 22:00,0.069,2023-03-20 22:00,0.069,2023-03-21 22:00,,,,,0.069,0.057,0.05,0.046,0.042,0.037,0.027,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-24
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8601,96.0,Y,350,365,0,0,0,0,Certified,0.033674,0.006911,0.055,2023-11-02 11:00,0.055,2023-11-03 10:00,0.052,2023-03-18 22:00,0.049,2023-08-30 09:00,,,,,0.049,0.047,0.045,0.042,0.039,0.034,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-24
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8601,96.0,Y,350,365,0,0,0,0,Certified,0.033674,0.006911,0.055,2023-11-02 11:00,0.055,2023-11-03 10:00,0.052,2023-03-18 22:00,0.049,2023-08-30 09:00,,,,,0.049,0.047,0.045,0.042,0.039,0.034,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-24
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,6098,97.0,Y,354,365,0,0,0,0,Certified,0.033819,0.007051,0.055,2023-11-02 11:00,0.055,2023-11-03 10:00,0.053,2023-10-06 09:00,0.052,2023-03-18 22:00,,,,,0.052,0.049,0.045,0.043,0.039,0.034,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-24
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,No Events,7746,92.0,Y,337,365,0,1014,0,0,Certified,0.027555,0.004684,0.046,2023-10-28 18:00,0.045,2023-03-26 19:00,0.041,2023-01-22 16:00,0.04,2023-03-18 13:00,,,,,0.04,0.039,0.036,0.034,0.03,0.027,0.022,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8022,92.0,Y,334,365,0,0,0,0,Certified,0.02468,0.003966,0.036,2023-01-22 13:00,0.036,2023-03-26 15:00,0.035,2023-11-01 09:00,0.034,2023-03-25 11:00,,,,,0.034,0.034,0.032,0.03,0.027,0.024,0.02,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2023,Parts per million,No Events,8022,92.0,Y,334,365,0,0,0,0,Certified,0.02468,0.003966,0.036,2023-01-22 13:00,0.036,2023-03-26 15:00,0.035,2023-11-01 09:00,0.034,2023-03-25 11:00,,,,,0.034,0.034,0.032,0.03,0.027,0.024,0.02,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2023,Parts per million,No Events,5702,92.0,Y,337,365,0,0,0,0,Certified,0.024623,0.003995,0.036,2023-01-22 13:00,0.036,2023-03-26 15:00,0.035,2023-11-01 09:00,0.034,2023-03-25 11:00,,,,,0.034,0.034,0.032,0.03,0.027,0.024,0.02,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-24
06,007,0008,44201,1,39.76168,-121.84047,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,Events Excluded,6853,96.0,Y,352,365,0,503,0,0,Was Certified but data changed,0.045065,0.009444,0.071,2023-04-28 16:00,0.07,2023-05-14 17:00,0.069,2023-04-27 12:00,0.069,2023-05-19 17:00,,,,,0.069,0.062,0.06,0.057,0.05,0.042,,Chico-East Avenue,"984 East Avenue, Chico",California,Butte,Chico,17020,"Chico, CA",2024-06-20
06,007,0008,44201,1,39.76168,-121.84047,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2023,Parts per million,Events Included,8257,96.0,Y,352,365,1404,503,0,0,Was Certified but data changed,0.047199,0.010209,0.075,2023-07-01 11:00,0.074,2023-07-19 15:00,0.072,2023-07-20 14:00,0.071,2023-04-28 16:00,,,,,0.071,0.069,0.064,0.06,0.054,0.047,0.034,Chico-East Avenue,"984 East Avenue, Chico",California,Butte,Chico,17020,"Chico, CA",2024-06-20
