state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,8373,95.0,Y,348,365,0,387,1,1,Certified,0.060273,0.019734,0.125,2021-08-04 17:00,0.119,2021-06-28 15:00,0.115,2021-07-09 17:00,0.114,2021-08-26 18:00,,,,,0.114,0.108,0.1,0.09,0.074,0.054,0.041,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8429,94.0,Y,344,365,0,0,16,16,Certified,0.053192,0.015012,0.105,2021-08-04 11:00,0.095,2021-07-09 11:00,0.094,2021-08-03 11:00,0.089,2021-06-02 11:00,,,,,0.089,0.089,0.083,0.075,0.064,0.049,0.037,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8429,94.0,Y,344,365,0,0,34,34,Certified,0.053192,0.015012,0.105,2021-08-04 11:00,0.095,2021-07-09 11:00,0.094,2021-08-03 11:00,0.089,2021-06-02 11:00,,,,,0.089,0.089,0.083,0.075,0.064,0.049,0.037,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5998,96.0,Y,349,365,0,0,52,52,Certified,0.053014,0.015025,0.105,2021-08-04 11:00,0.095,2021-07-09 11:00,0.094,2021-08-03 11:00,0.089,2021-06-02 11:00,,,,,0.089,0.089,0.083,0.075,0.062,0.049,0.037,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8263,96.0,Y,352,365,0,497,0,0,Certified,0.055398,0.013697,0.099,2021-08-24 11:00,0.096,2021-08-23 16:00,0.089,2021-08-06 17:00,0.085,2021-08-25 16:00,,,,,0.085,0.081,0.077,0.073,0.066,0.055,0.038,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8568,96.0,Y,349,365,0,0,1,1,Certified,0.050049,0.013869,0.087,2021-08-23 11:00,0.084,2021-08-24 08:00,0.079,2021-08-25 09:00,0.076,2021-07-12 09:00,,,,,0.076,0.074,0.071,0.068,0.06,0.051,0.03,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8568,96.0,Y,349,365,0,0,5,5,Certified,0.050049,0.013869,0.087,2021-08-23 11:00,0.084,2021-08-24 08:00,0.079,2021-08-25 09:00,0.076,2021-07-12 09:00,,,,,0.076,0.074,0.071,0.068,0.06,0.051,0.03,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,071,0001,44201,1,34.89405,-117.02471,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6053,95.0,Y,347,365,0,0,20,20,Certified,0.050184,0.013836,0.087,2021-08-23 11:00,0.084,2021-08-24 08:00,0.079,2021-08-25 09:00,0.076,2021-07-12 09:00,,,,,0.076,0.074,0.071,0.068,0.061,0.051,0.031,Barstow,"301 E. Mountain View, BARSTOW",California,San Bernardino,Barstow,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,8151,96.0,Y,350,365,0,609,0,0,Certified,0.044943,0.012841,0.096,2021-08-28 14:00,0.093,2021-08-27 16:00,0.092,2021-09-21 16:00,0.085,2021-06-18 15:00,,,,,0.085,0.077,0.069,0.06,0.051,0.044,0.031,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8466,96.0,Y,349,365,0,0,1,1,Certified,0.039516,0.011355,0.085,2021-08-28 11:00,0.079,2021-09-21 11:00,0.074,2021-06-18 10:00,0.074,2021-10-02 10:00,,,,,0.074,0.068,0.06,0.052,0.045,0.039,0.025,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8466,96.0,Y,349,365,0,0,2,2,Certified,0.039516,0.011355,0.085,2021-08-28 11:00,0.079,2021-09-21 11:00,0.074,2021-06-18 10:00,0.074,2021-10-02 10:00,,,,,0.074,0.068,0.06,0.052,0.045,0.039,0.025,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,013,1002,44201,1,38.006311,-121.641918,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5998,95.0,Y,348,365,0,0,4,4,Certified,0.039534,0.011368,0.085,2021-08-28 11:00,0.079,2021-09-21 11:00,0.074,2021-06-18 10:00,0.074,2021-10-02 10:00,,,,,0.074,0.068,0.06,0.052,0.045,0.04,0.025,Bethel Island,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,41860,"San Francisco-Oakland-Hayward, CA",2024-05-26
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,Events Included,4458,52.0,N,188,365,4458,4302,0,0,Certification not required,0.046511,0.010977,0.08,2021-08-22 15:00,0.079,2021-08-21 14:00,0.079,2021-08-23 17:00,0.075,2021-08-07 14:00,,,,,0.079,0.075,0.064,0.061,0.055,0.044,0.034,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-26
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,4457,51.0,N,185,365,0,0,0,0,Certification not required,0.041914,0.011104,0.074,2021-08-22 11:00,0.073,2021-08-21 11:00,0.072,2021-08-07 10:00,0.071,2021-08-23 12:00,,,,,0.073,0.071,0.059,0.057,0.051,0.04,0.03,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-26
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,Events Included,4457,51.0,N,185,365,0,0,0,0,Certification not required,0.041914,0.011104,0.074,2021-08-22 11:00,0.073,2021-08-21 11:00,0.072,2021-08-07 10:00,0.071,2021-08-23 12:00,,,,,0.073,0.071,0.059,0.057,0.051,0.04,0.03,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-26
06,027,1023,44201,1,37.362137,-118.417478,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,Events Included,3162,50.0,N,184,365,0,0,4,4,Certification not required,0.042071,0.011144,0.074,2021-08-22 11:00,0.073,2021-08-21 11:00,0.072,2021-08-07 10:00,0.071,2021-08-23 12:00,,,,,0.073,0.071,0.059,0.057,0.051,0.04,0.03,Bishop Tribe EMO,50 TU SU LANE,California,Inyo,Bishop,13860,"Bishop, CA",2024-05-26
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8348,99.0,Y,360,365,0,412,0,0,Certified,0.046878,0.007699,0.071,2021-08-04 10:00,0.069,2021-08-01 12:00,0.068,2021-06-11 15:00,0.066,2021-08-03 12:00,,,,,0.066,0.064,0.059,0.057,0.052,0.046,0.038,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8682,98.0,Y,359,365,0,0,0,0,Certified,0.04244,0.008,0.064,2021-08-01 09:00,0.063,2021-06-11 10:00,0.062,2021-08-03 10:00,0.062,2021-08-22 09:00,,,,,0.062,0.06,0.055,0.052,0.049,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8682,98.0,Y,359,365,0,0,0,0,Certified,0.04244,0.008,0.064,2021-08-01 09:00,0.063,2021-06-11 10:00,0.062,2021-08-03 10:00,0.062,2021-08-22 09:00,,,,,0.062,0.06,0.055,0.052,0.049,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6141,98.0,Y,357,365,0,0,0,0,Certified,0.042468,0.008004,0.064,2021-08-01 09:00,0.063,2021-06-11 10:00,0.062,2021-08-03 10:00,0.062,2021-08-22 09:00,,,,,0.062,0.06,0.055,0.052,0.049,0.042,0.032,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-26
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8382,100.0,Y,364,365,0,378,0,0,Certified,0.054423,0.014718,0.122,2021-06-17 14:00,0.108,2021-06-12 13:00,0.101,2021-08-02 13:00,0.095,2021-04-10 13:00,,,,,0.095,0.087,0.083,0.076,0.063,0.051,0.04,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-26
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8739,99.0,Y,363,365,0,0,2,2,Certified,0.047171,0.01233,0.09,2021-06-12 10:00,0.088,2021-06-17 10:00,0.082,2021-04-10 10:00,0.08,2021-08-02 10:00,,,,,0.08,0.075,0.068,0.064,0.055,0.045,0.034,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-26
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8739,99.0,Y,363,365,0,0,6,6,Certified,0.047171,0.01233,0.09,2021-06-12 10:00,0.088,2021-06-17 10:00,0.082,2021-04-10 10:00,0.08,2021-08-02 10:00,,,,,0.08,0.075,0.068,0.064,0.055,0.045,0.034,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-26
06,025,0005,44201,1,32.67618,-115.48307,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6192,100.0,Y,364,365,0,0,13,13,Certified,0.047148,0.012335,0.09,2021-06-12 10:00,0.088,2021-06-17 10:00,0.082,2021-04-10 10:00,0.08,2021-08-02 10:00,,,,,0.08,0.075,0.068,0.064,0.055,0.045,0.033,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,20940,"El Centro, CA",2024-05-26
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,7143,86.0,Y,314,365,0,873,0,0,Certified,0.045478,0.007523,0.074,2021-09-04 15:00,0.071,2021-01-17 13:00,0.067,2021-04-18 16:00,0.063,2021-04-03 13:00,,,,,0.063,0.062,0.058,0.055,0.05,0.045,0.036,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-26
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7613,84.0,Y,306,365,0,0,0,0,Certified,0.040863,0.007069,0.059,2021-04-18 12:00,0.057,2021-04-03 11:00,0.057,2021-11-06 14:00,0.056,2021-09-04 10:00,,,,,0.056,0.055,0.052,0.05,0.045,0.042,0.032,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-26
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,7613,84.0,Y,306,365,0,0,0,0,Certified,0.040863,0.007069,0.059,2021-04-18 12:00,0.057,2021-04-03 11:00,0.057,2021-11-06 14:00,0.056,2021-09-04 10:00,,,,,0.056,0.055,0.052,0.05,0.045,0.042,0.032,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-26
06,073,1008,44201,1,33.217046,-117.396249,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5465,86.0,Y,314,365,0,0,0,0,Certified,0.04092,0.007115,0.059,2021-04-18 12:00,0.057,2021-04-03 11:00,0.057,2021-11-05 13:00,0.057,2021-11-06 14:00,,,,,0.057,0.055,0.052,0.05,0.045,0.042,0.031,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,41740,"San Diego-Carlsbad, CA",2024-05-26
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7680,92.0,Y,335,365,0,1080,0,0,Certified,0.043394,0.006907,0.073,2021-10-03 12:00,0.071,2021-10-02 16:00,0.068,2021-10-01 19:00,0.068,2021-10-04 13:00,,,,,0.068,0.063,0.056,0.052,0.046,0.043,0.036,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8012,92.0,Y,335,365,0,0,0,0,Certified,0.040146,0.006046,0.067,2021-10-03 12:00,0.064,2021-10-02 16:00,0.062,2021-04-01 18:00,0.062,2021-10-01 12:00,,,,,0.062,0.055,0.051,0.048,0.043,0.04,0.033,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8012,92.0,Y,335,365,0,0,0,0,Certified,0.040146,0.006046,0.067,2021-10-03 12:00,0.064,2021-10-02 16:00,0.062,2021-04-01 18:00,0.062,2021-10-01 12:00,,,,,0.062,0.055,0.051,0.048,0.043,0.04,0.033,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1025,44201,1,34.48974,-120.04692,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5673,91.0,Y,333,365,0,0,0,0,Certified,0.040018,0.006084,0.067,2021-10-03 12:00,0.064,2021-10-02 16:00,0.062,2021-04-01 18:00,0.062,2021-10-01 12:00,,,,,0.062,0.055,0.051,0.047,0.043,0.04,0.033,Los Flores Canyon #1,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2021,Parts per million,No Events,8658,99.0,Y,360,365,0,94,0,0,Certified,0.037008,0.007996,0.065,2021-10-03 16:00,0.064,2021-04-01 18:00,0.06,2021-09-21 12:00,0.06,2021-10-04 12:00,,,,,0.06,0.055,0.049,0.046,0.042,0.037,0.026,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-26
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8668,99.0,Y,360,365,0,0,0,0,Certified,0.033547,0.007569,0.062,2021-10-03 09:00,0.058,2021-04-01 11:00,0.053,2021-09-21 09:00,0.052,2021-10-01 08:00,,,,,0.052,0.05,0.046,0.042,0.038,0.033,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-26
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8668,99.0,Y,360,365,0,0,0,0,Certified,0.033547,0.007569,0.062,2021-10-03 09:00,0.058,2021-04-01 11:00,0.053,2021-09-21 09:00,0.052,2021-10-01 08:00,,,,,0.052,0.05,0.046,0.042,0.038,0.033,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-26
06,053,0002,44201,1,36.48187,-121.73333,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,6132,98.0,Y,356,365,0,0,0,0,Certified,0.033593,0.007567,0.062,2021-10-03 09:00,0.058,2021-04-01 11:00,0.053,2021-09-21 09:00,0.052,2021-10-01 08:00,,,,,0.052,0.05,0.046,0.042,0.038,0.034,0.024,Carmel Valley,35 Ford Road,California,Monterey,Carmel Valley Village,41500,"Salinas, CA",2024-05-26
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,7934,95.0,Y,345,365,0,826,0,0,Certified,0.036229,0.006648,0.056,2021-02-24 15:00,0.056,2021-03-31 16:00,0.056,2021-04-01 12:00,0.056,2021-10-03 12:00,,,,,0.056,0.052,0.046,0.044,0.041,0.036,0.028,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8224,93.0,Y,339,365,0,0,0,0,Certified,0.032224,0.005825,0.052,2021-04-01 09:00,0.05,2021-03-31 11:00,0.047,2021-04-02 10:00,0.045,2021-04-18 08:00,,,,,0.045,0.043,0.041,0.04,0.037,0.033,0.024,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8224,93.0,Y,339,365,0,0,0,0,Certified,0.032224,0.005825,0.052,2021-04-01 09:00,0.05,2021-03-31 11:00,0.047,2021-04-02 10:00,0.045,2021-04-18 08:00,,,,,0.045,0.043,0.041,0.04,0.037,0.033,0.024,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,083,1021,44201,1,34.403052,-119.457914,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2021,Parts per million,No Events,5835,94.0,Y,342,365,0,0,0,0,Certified,0.032213,0.005776,0.052,2021-04-01 09:00,0.05,2021-03-31 11:00,0.047,2021-04-02 10:00,0.045,2021-04-18 08:00,,,,,0.045,0.043,0.041,0.039,0.037,0.033,0.024,Carpinteria,"GOBERNADOR RD, CARPINTERIA",California,Santa Barbara,Carpinteria,42200,"Santa Maria-Santa Barbara, CA",2024-05-26
06,007,0008,44201,1,39.76168,-121.84047,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2021,Parts per million,No Events,8180,95.0,Y,347,365,0,580,0,0,Certified,0.044772,0.013477,0.078,2021-08-25 16:00,0.077,2021-08-30 17:00,0.076,2021-07-23 15:00,0.076,2021-08-29 14:00,,,,,0.076,0.073,0.067,0.064,0.054,0.043,0.028,Chico-East Avenue,"984 East Avenue, Chico",California,Butte,Chico,17020,"Chico, CA",2024-05-26
06,007,0008,44201,1,39.76168,-121.84047,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2021,Parts per million,No Events,8470,94.0,Y,344,365,0,0,0,0,Certified,0.040384,0.012752,0.068,2021-08-25 11:00,0.068,2021-08-29 10:00,0.068,2021-08-30 11:00,0.067,2021-08-26 10:00,,,,,0.067,0.065,0.061,0.058,0.05,0.04,0.024,Chico-East Avenue,"984 East Avenue, Chico",California,Butte,Chico,17020,"Chico, CA",2024-05-26
